Year,Month,precip_mm_prism,precip_mm_gridmet,etr_mm_gridmet,tmmx_C_gridmet,tmmn_C_gridmet,srad_wpm2_gridmet,wind_mps_gridmet,rhmax_pct_gridmet,rhmin_pct_gridmet,vpd_kpa_gridmet
1980,1,33.6464742342631,34.25340617803427,56.77041762425349,4.17314875676084,-6.808466045673054,77.20702514648437,4.204695973029503,83.2662344125601,39.230946819598856,0.2735127673699306
1980,2,27.23992420832316,24.822631787795288,47.829642868958985,2.6850247896634842,-7.718603515624977,124.80917041485127,3.7085112571716308,83.45714709942158,53.04627879216121,0.2180591399853046
1980,3,106.65382550557455,106.75569623479477,113.63969552333538,10.52546809269834,-1.0315133901742561,154.19713792067307,5.035594067206749,77.34268270639272,39.371760793832635,0.4888538351425758
1980,4,29.996274089813234,29.897327802272944,167.84688266240633,19.68383037860579,5.767414269080551,226.30989685058594,4.523108548384446,76.72995124230017,32.55469377957858,0.8810862972186162
1980,5,55.03578262329101,37.834915224863934,189.1819955422328,25.513244159405073,11.352818415715166,252.26695157564603,3.551522786800678,86.42745502178485,38.54066420335036,1.1019722810158363
1980,6,81.88276481628418,81.66606442836614,249.84329871397753,32.07134305513824,18.602283653846175,294.1204514723558,4.23888010611901,89.07989912766676,39.64579579279973,1.5985567624752337
1980,7,32.219039853413896,33.22427682234691,340.6277457347283,38.299776047926706,22.906204458383435,298.3254408616286,4.276328138204721,82.8601325401893,25.267760672936074,2.7201563394986668
1980,8,122.11197611490886,107.60941209105344,258.1358863720527,34.6185983511118,20.533787653996416,252.44852177546574,4.163787904152503,86.57391463059645,36.48902913607084,1.82135680272029
1980,9,53.18994026184082,50.832755880630934,188.39162643322578,28.90731154221757,14.320861816406273,213.16783564640926,4.021707853904137,91.17559063251201,34.90660294752855,1.2490052975141086
1980,10,115.93553899129232,116.75329037079445,147.86101954671054,20.67580988957334,4.939834829477186,161.45179842435397,4.245488075109629,86.38540661151592,30.764342469435473,0.9520757537621718
1980,11,6.814214829603831,6.121427373702709,99.75041046601075,14.296423339843773,0.5591961200420901,107.19883634127103,3.987430535829984,82.42641754150391,33.86468141995943,0.619524345948146
1980,12,84.34159990946452,84.8831097483635,60.13947316683256,6.33779719426084,-4.871495643028823,82.64454017052283,4.01545745409452,82.2035401564378,46.582599698580225,0.3107745688695174
1981,1,1.2016768589615823,0.45271843396700345,68.45911951431862,6.682001671424302,-6.914073298527621,93.2588381253756,3.7611231583815354,79.88795741154597,33.00030397268442,0.36775876787992623
1981,2,17.993787590662638,15.00169308919173,98.48219524621963,9.221453387920695,-4.592934006911035,130.38062368539664,4.718886976975661,70.67508832491362,34.57168816786546,0.5672998034037077
1981,3,36.1674498240153,38.56759131138141,134.91461478563454,15.089997746394253,1.078599665715167,177.87269028883713,4.33830215380742,77.79958167442909,29.77817467909593,0.6668069940346938
1981,4,51.1660654703776,45.82610444013889,209.83242986752435,24.287988750751225,10.47717472956733,233.46248403695913,5.278822275308462,80.32959406926082,34.0398370889517,1.1056860181001515
1981,5,176.37714767456055,170.12554997434984,170.83331224918365,22.651267183744014,10.356677715594975,232.28095022348256,4.513402924170861,89.09798760047326,40.516098081148584,0.8330254334669847
1981,6,213.5759157816569,197.221563909604,210.02828153096712,30.087684044471178,18.29273540790267,273.4000469501202,4.322433145229633,91.6057373046875,46.92917040311373,1.1518284513400152
1981,7,189.0393264770508,177.37896535213176,198.6215786273663,31.427736722506033,20.92941096379209,255.56732623760516,3.5531680510594295,94.07264592097356,49.297538053072415,1.141051329099215
1981,8,84.1898110071818,70.88777131392406,169.71049317580002,29.280551382211563,17.49128277118392,239.21375638521636,3.193003544440636,96.9337639441857,49.5709470308744,0.9475541307375981
1981,9,65.25669167836507,67.61682348251342,164.17832241425148,27.51052386944113,13.312136136568533,216.9710470346304,3.6187543318821835,91.59927872877854,41.79762180034931,1.0452392110457787
1981,10,74.86263440450033,51.2049849656912,114.05800004555628,18.492575777494014,6.864472844050503,150.92582139235276,4.187890834074754,85.90342548076923,43.507235541710486,0.6215793141951927
1981,11,108.01522852579753,63.314751827716826,74.87737954304768,14.221767953725985,1.580314753605792,100.92814612755409,3.6341474716479962,91.1158935546875,44.726450523963344,0.4669233771470877
1981,12,19.164273436864217,17.564304973528934,46.03032731230442,4.217787522536081,-5.855081881009593,83.00861170842097,3.7788887647482063,89.12598313551683,50.38400327242338,0.23745011664353885
1982,1,49.150420633951825,48.028116213358366,48.90313646334868,0.20901770958535928,-12.00248600886416,89.41180877685547,4.4787561856783356,79.83939537635216,43.345647782545825,0.20841406354537376
1982,2,21.63321057955424,20.178017282027465,61.26029633283615,4.498599008413485,-7.838165283203102,125.88312272291917,3.6800925694979156,75.37447286752554,43.55273032555213,0.3514123857021332
1982,3,52.80739192962646,50.95848649694369,119.32335222867819,13.387315016526465,-0.2874568058894003,168.5000248835637,4.604271360544058,84.1264663696289,39.3822628901555,0.5540850969461294
1982,4,40.42089904149373,40.10477756628623,164.97097263886377,17.90610022911661,4.218998835637042,215.54507422814004,4.906423018528865,71.99618365948017,32.40567673903245,0.8018377725894634
1982,5,228.09283014933268,227.08203448515673,160.3228490627729,24.42209144005411,13.509451528695935,226.27766747107873,4.066252315961398,95.26754209078275,51.319469099778395,0.7403795168950007
1982,6,157.00847129821778,162.31525927369412,162.58056467129634,26.556644381009637,15.119008695162282,254.11423997145434,3.005153355231652,94.99124603271484,47.68688970712515,0.9151880154242882
1982,7,83.75636825561523,99.40608351964217,218.7589811031635,32.377027775691126,20.400156343900264,281.68130962665265,3.707099782503568,93.05852637657752,47.33775024414062,1.2602907786002526
1982,8,112.35561625162761,114.84947744424527,180.2209489125472,30.080865478515648,19.284981126051704,239.36029827411357,3.577481974088229,91.8741459773137,53.11782038762019,1.027811129276569
1982,9,53.79953457514445,56.88349568339495,160.42834457984338,25.93741408128007,13.667373422475984,208.8281233567458,4.084848789068369,91.18135775052585,46.72366297795222,0.9285067549118629
1982,10,40.61140747070313,42.08586881940182,150.7740719501789,21.3278263972356,6.074984975961561,159.01314673790566,4.312501375491802,84.25071927584135,31.189866021963265,0.8959571801699124
1982,11,42.19540303548177,42.64391245521032,81.04918628701797,11.266794057992811,-0.1785653921273811,101.30972595214844,4.365064287185669,85.85986515925481,42.292176466721756,0.4461279754455273
1982,12,81.15005582173666,80.40478690266609,53.033216225871676,7.007998891977186,-3.3207801231970926,80.71832322340745,3.960923381952139,91.41982644888071,48.30376504751352,0.2747436021382992
1983,1,22.292668469746907,18.03236676500394,42.66274067071768,4.083521916316129,-4.622865647536035,85.45044250488282,4.006859911405123,93.31315025916466,56.60281753540039,0.1944154617878107
1983,2,20.097196491559348,21.053257183845226,54.244442358383765,7.149729097806513,-2.742237267127381,120.0095442551833,3.658252081504235,88.79943448580228,56.69538955688476,0.28790802451280445
1983,3,79.59922987620035,81.43425493377906,95.3998388840602,11.349538480318532,1.4142390324519458,149.75985929048977,4.7108353541447565,84.43092463566707,44.77513046264649,0.43754196304541365
1983,4,154.8412218729655,138.0033210025384,116.2079749914316,13.91439162034257,3.7105726975661284,190.82977670522837,4.9140754112830525,82.55269517164965,46.061693749061,0.48704224412257857
1983,5,128.71112442016602,125.92459074625602,175.6580176977011,22.675860126201947,9.885818716195937,244.95710989145132,4.390735662900484,88.02388094388522,42.745589094895585,0.8257135822222783
1983,6,144.59364446004233,149.73408167087115,191.4102904356443,28.502486947866608,16.697744046724782,271.9498516376202,3.833594821049617,92.88845461331881,46.34881814809946,1.0250927283213689
1983,7,5.197600517670313,10.044269364613752,270.5632677445045,34.319793701171896,21.01571279672478,302.31992703951323,4.279799817158626,85.5914306640625,40.43514774029072,1.7226530386851384
1983,8,25.470294332504274,29.633308665110516,262.4545432971074,36.54761164738584,21.833040677584158,247.88686335637018,3.634736600288978,90.0277101956881,31.670815658569335,2.1171613399799054
1983,9,57.591599527994795,61.17895200160834,218.554942043011,29.473778357872618,14.27253605769233,218.6079099214994,4.560003254963801,86.70792447603665,33.111980467576245,1.4857327186144316
1983,10,122.64112663269043,126.69874227963962,112.40748875141144,19.6227971003606,8.979095458984398,135.76442237267128,4.0705836149362415,90.4363986675556,48.919789475661055,0.6396943752582257
1983,11,86.71024106343587,90.6743508545252,60.65465841476734,12.052642352764446,2.0849665715144456,91.22396733210637,4.104867285948533,92.99882166935848,55.950416975754955,0.33350264659294715
1983,12,33.285456848144534,34.77642707228661,31.143143267585682,-5.593550931490362,-14.370699838491564,82.96023336557242,4.11130948800307,73.3247303889348,52.263100198599005,0.13630541723508102
1984,1,3.1861122091611227,4.134964109842594,49.06030136346817,2.4548058143029072,-8.435039344200698,93.6886986365685,3.812628151820256,85.73853841928336,47.31593428391677,0.22921606164712172
1984,2,28.613404973347983,29.960089141588945,84.78741289285513,11.262144118088965,-1.521979698768006,113.91075146014873,4.717336676670954,85.0323971088116,39.22342928372897,0.4330210506916046
1984,3,115.62981885274252,113.14902407847919,70.75406904954177,8.263172795222378,-1.68709294245791,158.2435044508714,4.54766725393442,92.26711707481971,52.24262689443735,0.26335970759391786
1984,4,146.25503234863282,146.85548634529113,129.4205350252298,16.229046161358195,5.558454777644253,185.64295489971454,5.380049331371601,84.15882274921124,45.30272193321815,0.5509051194557777
1984,5,76.61491082509359,74.93902698388466,168.38683079572823,23.177927809495216,10.636367563100984,234.15535959097056,3.804900125356821,85.87880096435546,45.6139535170335,0.8385165599676279
1984,6,212.94178619384766,225.3200252221181,204.4916894545922,29.792522254356992,18.255543400691128,281.9278259277344,4.229470476737389,93.08151409442608,49.28592053926908,1.0907568363042979
1984,7,33.07735586166382,35.73608801319049,244.9296243300805,32.228105750450744,18.66557335486781,301.5730783315805,3.558906995333158,83.95548377403846,41.826865973839396,1.5234687603436983
1984,8,25.051268339157104,26.483075278997422,252.65176701912515,34.365695894681515,19.0363220214844,265.82652493990383,3.564021143546471,88.5374510544997,33.86521855867826,1.8812469244003296
1984,9,98.38381271362304,95.79421504414998,195.7305261887037,26.385876934344974,12.669069730318533,201.43792255108173,4.500866306745089,88.20018122746394,34.906649486835185,1.2143098152600802
1984,10,95.82843233744303,83.16389118616398,104.03052837298466,19.779589843750024,8.103630652794493,147.47145127516526,3.8550122627845176,95.0174791776217,47.35015029907227,0.5892159746243404
1984,11,46.88674545288086,41.509055950549936,85.8150298008552,12.869383826622618,1.0628601074218977,104.36982093224158,4.43886488034175,82.29702664888822,40.03131584754357,0.4675628350331233
1984,12,68.23462289174398,55.42757214949681,54.260600499006415,7.571960918719975,-3.6474548339843524,80.53494485708383,4.278705285145686,93.51501770019532,50.38969356830304,0.2669597233717258
1985,1,36.06037327448527,34.62188492738284,34.03719037679525,-0.6820091834434869,-12.16672691932089,93.71327808086689,4.207861929673415,87.31756943922777,52.382541597806494,0.13981335048492138
1985,2,48.66563053131104,46.52731262674698,46.62237605865185,2.8844501201923305,-8.460629037710314,114.80016725980319,3.5390827325674206,84.61262770432693,49.34228738638071,0.23721160200925973
1985,3,43.04936923980713,42.34392669155047,115.86213912780468,14.901938570462763,2.886497145432715,173.76319955679085,4.609369131234976,85.88980618990385,38.160384016770585,0.5300226390361786
1985,4,78.86798356374105,63.89689654066012,161.0024659706996,21.51790442833536,8.703756009615407,227.4742898794321,4.535791521805983,83.42025885948767,40.55702039278471,0.7982573380837074
1985,5,119.55000038146973,120.7930463712949,184.53869214791519,25.588333364633435,13.001735745943533,259.2869795579177,4.133606547575731,89.43008563701923,44.222429950420675,0.9171965268942026
1985,6,132.4888947804769,141.54695755793497,197.94082754942087,27.59952063927286,15.392895038311321,279.78987896259014,4.241637486677903,91.77222524789663,47.15650769747221,1.0026152748327988
1985,7,59.884657859802246,64.710904193383,242.0385772044842,32.99314387394834,19.592542442908677,279.34418428861176,3.573953214058509,88.12560659555288,39.394384061373195,1.5785425186157227
1985,8,206.72151362101238,197.5036310493946,166.30092229109545,28.597377366286082,17.39803419846757,248.11197627140925,3.717992525834304,96.59134685809795,55.89833256648137,0.7981232771506677
1985,9,191.1921485900879,186.66789626983496,150.1079338481793,24.81932748647839,14.122033691406273,184.59938284067007,4.651330793820895,89.95830195500301,51.74758782019982,0.8537832782818721
1985,10,143.9917963663737,140.71572130643403,107.47049443446673,19.879290301983197,8.448897611177907,147.09715317946214,3.83246336716872,89.39884702242338,49.582423576941856,0.6138043192716746
1985,11,48.52636696497599,43.75805690747041,53.28884922449405,7.55371751051685,-1.9082632211538235,93.37991626446063,3.9001313576331507,89.21131650484526,53.84143893902118,0.2842919292358252
1985,12,28.0319224357605,27.51221430714314,43.593047639039845,1.61400569035459,-9.723214956430265,85.53926990215595,4.239841332802405,86.36534893329326,51.98064757127028,0.19617295356897207
1986,1,0.01765250547711427,0.038083204856285684,91.24306011750149,9.654747596153868,-4.862758225661035,99.53974761962891,4.494527758084811,78.16888650747445,32.533567604651815,0.46346813852970414
1986,2,34.303218873341876,34.9069362291923,49.76118098130593,5.214554067758436,-4.685922006460314,111.64432959923377,3.372628344022311,83.54574009821965,49.41395433866061,0.28134593757299275
1986,3,34.923488521575926,31.781334993013967,158.44638719375317,17.53634925255411,2.8803199181190133,174.51185560960036,4.955439971043513,74.90996434138371,33.118769807081954,0.7873055494748629
1986,4,103.10736071268717,100.59211190342903,173.198105269212,21.387839449369014,7.748860520582955,225.40613074669471,5.048486937009371,80.99006558931791,36.81391061636118,0.8760898177440349
1986,5,174.76360321044922,171.84789880422446,167.23820367959829,24.57699960561901,12.896833683894254,241.01595881535457,3.746753424864549,90.16995262732873,44.69387236375075,0.8443902299954341
1986,6,98.41438280741373,63.70535169060414,204.17659939252414,31.44925912710339,19.001600060096177,275.77505587064303,3.362533030143151,93.54789076585035,45.28811727670523,1.2410090391452495
1986,7,161.5202579498291,150.55521302039807,234.14381715701177,32.85892240084137,21.36203519381012,281.0467947152945,4.119694097225483,90.54718322753907,48.55653234628531,1.3344837005321797
1986,8,133.31227315266926,137.12514780301314,165.7681315788856,28.405296443058916,16.991287466195935,234.04339224008413,3.2608722393329326,94.49941770113432,50.72387243417593,0.911023773596837
1986,9,224.4662292480469,205.02033749681252,153.86118028714105,27.75986750676084,16.936787297175503,194.10170311560998,4.436792256281926,95.82920684814454,49.06721408550556,0.8640810379615197
1986,10,111.95993537902832,109.60984436594524,86.04643073861416,19.0289982722356,8.115357384314926,143.40384122408352,3.3732536829434907,95.59909174992488,54.58419594397912,0.46964319623433626
1986,11,21.235458056132,20.72418513206335,59.81206192970276,9.55980130709137,-2.506446721003583,98.87422485351563,3.7613506280458893,90.53259969858023,49.19951700063852,0.32944585405863247
1986,12,32.83570550282796,32.85932575372549,32.41039291230532,5.994548621544494,-3.3536184457631983,85.68949045034556,3.2087989293611967,97.95809373121995,57.699729625995346,0.16870049834251405
1987,1,20.392076285680137,23.148009098951633,46.221194274608905,4.010314471905071,-6.143924184945891,88.2348405104417,3.829309063691359,92.65053617037259,51.813190636268025,0.2193735787501702
1987,2,29.922312704722085,16.60591556246464,64.036103073450235,10.139983191856993,-0.8304513784555061,104.0057395348182,3.8403519557072565,89.00624014047476,44.472364924504205,0.35792262049821705
1987,3,150.2926301320394,144.096432361236,110.11845432611612,14.727229191706753,2.230801626352186,159.00587299053487,4.504135850759653,85.13729611910307,42.52341995239258,0.5284202373944796
1987,4,55.97601903279622,57.0756528542592,181.65893975037795,21.79621769831733,7.23728215144233,220.44923776479868,3.9156801994030292,69.50780698336088,31.756180513822116,1.1012782867138202
1987,5,155.43388671875,155.7319091104544,192.37059536347022,27.001199106069734,15.3966008112981,250.4728726900541,4.139355674156776,87.68821974534255,45.97310896653396,1.0062656255868765
1987,6,96.81422818501791,91.33634990178622,197.4093818297753,30.808794696514447,18.624605618990408,280.4406977726863,3.027180690031785,93.1912119938777,43.43946996835562,1.2482227820616503
1987,7,59.138089179992676,59.797368582853906,237.13458699446457,32.49928213266228,20.637685922475985,288.7371567946214,4.240329166559072,90.9354500403771,46.95134975726788,1.3379782768396231
1987,8,140.2195997873942,142.27519161151005,202.66085519148754,30.933997521033678,18.875171837439925,233.51946786733774,3.7429092553945686,91.42949465238131,45.126661330003,1.2985683679580688
1987,9,63.934861691792804,68.85458062978891,147.11852703094482,26.89614492563103,13.478060678335359,210.0559767503005,3.1621098848489613,92.62550037090595,42.345515676645135,0.944259605040917
1987,10,46.39074478149414,40.70771456177418,138.01489413518172,18.848349233774062,4.59891545222358,161.52091299203727,3.94200806250939,80.32567209097056,31.573124107947717,0.8007338294616112
1987,11,59.85344944000244,58.26985344703381,82.72964459978617,13.041559776893052,3.0522676908053112,98.09392430232121,4.300098459537213,85.05778585580678,45.29947345440204,0.4778708334152515
1987,12,44.374127546946205,45.8606035736891,47.998354290081906,6.362821138822138,-2.639930607722333,84.16422940767728,4.175714610173152,89.95562521127555,53.658748626708984,0.2424205032678751
1988,1,19.132575782140098,14.876261193935688,56.238616536213804,3.084068415715167,-8.44409461388219,89.55419264573317,4.298702922234169,84.02257420466496,39.828716982327975,0.25850978883413167
1988,2,11.255742128690084,11.966589452211673,64.77221356171827,5.26629075270435,-7.751833402193487,119.29132502629207,4.0914447490985575,87.3452149611253,42.8765995319073,0.3281568284218128
1988,3,20.120017035802206,11.153302774979519,146.5835658311844,14.149393404447139,-0.5475135216345927,180.01309978778545,4.946274229196402,76.00194936899038,27.95804384671725,0.6806165209183326
1988,4,73.70689385732015,76.67071886612818,167.7509124315702,19.829643836388243,5.50229163536661,233.31285775991586,4.19484883088332,74.88215836745042,32.57175915057842,0.8832476964363685
1988,5,80.22079486846924,77.66383776848133,234.0220248552469,27.2373722956731,13.99183772160459,266.1707050030048,4.610498714447021,78.36553919865536,34.56373425997221,1.2949631287501409
1988,6,64.90293350219727,32.9396253984708,289.82855571966905,32.865361140324545,18.17603431114786,295.62298724834733,4.385790912921612,82.53724869948167,28.551261314978966,2.004077535409194
1988,7,54.866774304707846,64.81437759170166,216.6320664350803,31.905900691105792,19.726658747746416,264.2196533203125,3.540412712097168,94.94792140080379,43.702343515249396,1.3508556072528546
1988,8,45.15470479329427,48.46390388516279,244.19425112650944,33.8704059307392,19.8859806941106,244.4336721567007,3.8754303748791035,89.79574972299429,30.87713364821214,1.761441524212177
1988,9,96.66917514801025,86.71470678127729,199.04346883847163,28.622942176231994,14.505380953275264,209.25697021484376,4.276612740296584,87.69522141676683,35.37875181344839,1.3230442597315861
1988,10,10.404072801272074,10.53431558746558,128.8395382972864,18.55584857647238,4.999739426832956,155.34561157226563,3.633623926456158,82.30363170917218,31.2429992382343,0.7766195425620446
1988,11,35.92652918497721,33.39806692967048,96.89916307742779,14.143071101262041,0.9833932729868016,106.41031646728516,4.781840441777156,87.0848381629357,35.92262417719915,0.5418352072055523
1988,12,12.096760153770447,15.43207851602481,80.02507673868766,9.223994328425503,-4.64770085261416,87.69499300443209,4.393214233104999,87.75545184795673,32.908282529390775,0.40661563781591564
1989,1,27.759212811787922,28.40246798671209,78.68281510976645,9.69376643254209,-3.1268611027644004,95.10816380427434,3.9980931428762583,84.80470792330229,38.32427802452674,0.4074384006170126
1989,2,16.785186036427817,16.6443610727787,42.650949001312256,-0.21215022160454458,-10.7067927433894,110.9452872643104,4.06429559634282,83.17987518310547,41.67742039607121,0.1912478215419329
1989,3,61.60658855438233,60.48530694383841,149.19083713201377,15.075573260967571,-0.40635188176079456,177.28239018366887,4.968188725985014,75.32005216158353,28.691155888484076,0.7421218725351187
1989,4,18.738566048940022,17.677921753204785,200.64862363155072,21.966123610276465,7.469035926231994,223.49637357271635,4.363921308517456,68.56773740328275,26.45839969928448,1.1583494149721585
1989,5,68.0241714477539,72.62186252520634,212.3067258174603,25.058257117638245,11.597938889723581,244.67172546386718,4.3561712595132684,81.97512113131009,32.90498173053448,1.152873549094567
1989,6,99.17353680928548,108.78661621304659,190.41447043418884,27.847420090895454,16.041166804387043,260.79186072716345,3.4916950189150295,93.22015568659856,40.675821803166315,1.0880307601048396
1989,7,82.43679059346518,76.78031119566697,211.4160641486828,32.1024611253005,19.915136718750023,252.1714313213642,3.47651534814101,96.52671673114483,40.80275045541617,1.3851105855061459
1989,8,148.22090530395508,152.53298060939863,188.59477313848643,30.611390099158676,18.368497408353388,236.22295884352465,3.508686351776123,95.31206442025992,42.8211062504695,1.129469794493455
1989,9,182.82385635375977,176.1611585823389,136.43544179292826,24.016128305288483,11.169053297776465,194.9607450045072,3.681494947580191,90.20177741417518,50.351479222224306,0.7901032658723685
1989,10,95.9091017405192,88.9940158032454,147.49325850743514,21.836655367337762,7.355163574218773,154.38250333345854,4.160302429932814,82.310400390625,37.987159729003906,0.9348209922130292
1989,11,0,0,103.25477725909306,13.683049598106994,-0.8390099158653619,114.41049276498647,4.485388095562275,77.93743509145884,34.76768960219163,0.5869304363544171
1989,12,7.4551936705907185,8.309332079612291,50.24558091713832,0.8779818021334362,-11.477847994290842,84.71491229717549,3.918379523203923,83.1667257455679,40.66969275841346,0.2552411794662476
1990,1,43.12216351826986,40.6365083873272,84.38967786660561,10.271764667217571,-2.7925523024338714,97.11544987605168,4.493445664185744,84.8208258995643,39.14676120464618,0.4219436961870927
1990,2,43.306237411499026,43.68510390657645,73.59696201727941,8.83257727989786,-3.2054199218749773,113.7869858961839,4.227188719235934,87.99879490778996,39.19094267625075,0.3901631511174716
1990,3,98.16346562703451,97.94844221701989,111.88189880206035,13.84060011643632,2.5785236065204553,155.32623032789965,4.588824910383958,84.32280895526593,39.463457547701324,0.5149194992505587
1990,4,33.61187909444173,34.97862449838565,147.01528333150424,18.128630183293293,5.338142747145455,211.20454876239484,4.578618731865516,80.55253659761868,38.12328837468074,0.6992620532329266
1990,5,171.06971893310546,165.455837899905,162.02196697821984,21.843891789363003,11.211663818359398,243.18175612229567,4.395412291013278,89.55513164813702,46.18013616708609,0.7170510292053223
1990,6,138.16183649698894,145.54994077499097,229.5070897762592,30.83410362830531,19.294422795222378,287.49012498121994,4.721846250387339,89.86521465594952,46.48026486910307,1.2620269463612483
1990,7,92.03043403625489,93.13993244308692,239.22241501441368,31.5032174917368,19.87964759239786,268.7777339054988,4.307873604847835,87.45908660888672,41.782777698223406,1.4215420924700224
1990,8,127.80528004964192,126.86117579340934,197.32290276747483,31.078565392127427,19.294478196364206,244.8454819899339,3.5567147108224724,91.11832216702975,46.82521796593299,1.2088716103480412
1990,9,16.784966293970744,19.243878034903453,187.54645323569957,29.67926447941709,15.292626014122618,211.27957458496093,3.549889274743887,88.51651223989633,30.607516802274265,1.4547505855560303
1990,10,50.62243734995524,50.053986016603616,162.01831301725827,21.64138840895435,6.685818246694734,161.409717970628,4.67085238970243,84.41182673527645,31.447103764460635,0.937699371117812
1990,11,72.78235295613607,71.19695540437331,104.12951520222884,16.717710524338965,3.0206298828125226,103.26006786639874,4.413315112774189,85.7453831599309,36.62804735623873,0.6287487516036401
1990,12,20.266007073720296,20.059343041364965,55.63632108294047,3.9409625713642056,-7.238500507061275,76.62181619497446,4.279369002122145,82.38899993896484,40.44057353093074,0.27918809010432316
1991,1,20.033675495783488,21.676191133260726,35.74935601445345,1.2580599271334363,-9.05582322340743,86.33587869497445,3.560587765620305,95.44430225078877,58.397491689828726,0.1625358127630674
1991,2,0.4026280461034427,0.437577237532689,96.68207171330086,13.042796912560119,-1.8893859863281022,125.00216533954327,4.143053993811974,77.76489715576172,32.5021308018611,0.5651283282500047
1991,3,60.054777971903484,59.61320496705862,157.5958372959724,16.380740121694735,2.247302246093773,171.73833453838643,5.1831286063561075,80.61374007004957,30.718608914888822,0.7564537497667166
1991,4,112.90674158732097,108.62117008383457,149.2606175679427,20.304216590294494,8.646538837139445,210.55086834247297,4.611651970789983,87.3285919189453,40.665496826171875,0.7222769177876986
1991,5,146.5214973449707,144.09675033092498,176.28656174953167,26.106909179687523,15.407251915564927,246.72320603590745,4.110760090901302,94.39032252385066,47.9494270324707,0.8502450191057646
1991,6,72.52707494099936,72.78389564248232,217.81767444610597,30.6197946401743,19.520748197115406,282.0911625788762,4.181645690477811,95.32120725191557,46.451113891601565,1.1906693696975708
1991,7,34.712039661407474,35.112334055625475,272.0185595218952,34.275141789363005,20.491211407001224,273.54468524639424,3.7492434611687293,90.2684567964994,30.95775302006648,1.9431449156541092
1991,8,49.60720100402832,45.92587431852634,219.90568031347715,32.89405564528248,18.478527832031272,232.18914231520432,3.371328570292546,92.59612802358774,32.49961274953989,1.6602943126971905
1991,9,57.51944522857666,57.29256661809408,195.30520323973437,27.682210599459157,13.789283635066129,203.98313481257512,4.2165104499230015,84.9653069129357,31.728114729661208,1.3051293061329767
1991,10,45.369121106465656,28.32409799190668,174.97881025167612,22.20829279972959,7.266872464693533,166.28148827185998,4.652238471691425,78.285816016564,29.675071041400617,1.0821719958232
1991,11,74.73003584543864,74.45380915357516,65.36959787056996,8.48414729191709,-2.0047818697415636,92.49516155536358,4.698341413644644,87.6070082444411,48.955107762263374,0.32658436390069817
1991,12,53.12001164754232,51.367435574531555,50.900302371153465,7.518783804086561,-1.8291987492487753,79.25529303917519,3.6348562790797305,90.46534482515776,45.0178958599384,0.269247500713055
1992,1,31.761314805348714,31.754788473019232,59.1692436497945,8.284353402944735,-3.01934391902041,86.51849893423227,4.163094773659339,91.66102377084586,44.25557286189153,0.28728301433416514
1992,2,36.151712862650555,36.46770993425296,69.36761471216495,10.915530160757234,-0.45186626727762147,114.2207256610577,3.9723517124469465,91.6836924626277,45.37570026104267,0.3661138763794532
1992,3,109.23322715759278,111.80078531503678,122.57781157860389,14.971567946213964,2.735949707031273,167.4506852370042,4.672742256751428,84.59539184570312,36.85796227088341,0.5798778689824617
1992,4,60.18111464182536,63.02873390133564,145.47698579934928,19.105034461388243,6.318482853816128,205.6339822622446,4.227838809673603,85.61472567044771,43.252042154165416,0.7261355656843919
1992,5,36.519420019785564,34.765119770857005,189.5168638082651,23.828697791466368,11.010268460787282,245.7399144099309,4.056442451477051,82.61149679330678,38.29735764723558,0.9836085998094999
1992,6,90.13621253967285,98.69339650181624,173.37358515262605,26.721144925631034,15.401648418719974,260.56544283353367,3.5805587988633376,94.240573824369,45.92747139563927,0.9226836516306951
1992,7,221.60435180664064,239.1551081441916,189.0859027532431,30.098760516826946,18.895184326171897,257.0581970214844,3.6878197303185094,97.98408942589393,51.18776380098783,0.9658657816740183
1992,8,49.86849428812663,51.99416592579622,167.5868635727809,27.93212890625002,16.332961801382233,237.18895334097056,3.293618209545429,92.89734743558444,50.61133064856896,0.9100990625528189
1992,9,109.71402060190836,106.1061792061879,170.63220652066744,26.52494084284858,13.478230168269253,216.74897014911357,4.37986090366657,91.1991438645583,42.15048634455754,0.9792743352743295
1992,10,46.2178253809611,45.18374851437716,121.31914345484513,20.814107572115407,6.8589054987981,154.9711134690505,3.7050019961137037,90.13881026047926,38.71574401855469,0.7827924893452571
1992,11,140.20371170043944,134.94150218734376,44.808689500964604,7.232373046875023,0.6924997182993016,81.34231602595402,4.302812334207388,91.68746079664965,58.99916974581205,0.20956920683383942
1992,12,72.65203456878662,69.1192803648802,43.526804935015164,5.385300856370215,-4.052070030799256,85.4391345684345,3.942778598345243,93.56934074988732,51.15037818321815,0.20509224098462325
1993,1,39.841876888275145,41.25260354922368,29.38329377770424,0.9689331054687728,-7.611266150841323,84.29092536339392,3.7216900311983547,96.21051283616286,61.04915084838867,0.12660218546023735
1993,2,30.655304368336996,30.05295820282056,41.77626518377891,3.645815805288484,-6.364523080679064,104.96332632211538,3.8527823044703555,91.57762967623196,47.82710894071139,0.20841111815892732
1993,3,66.15791034698486,59.83646347751984,85.64687476158142,10.390111835186321,-0.22962881234973687,160.21434631347657,4.043563057826115,86.46440840501052,47.420017829308144,0.3608370230748103
1993,4,118.95253664652506,113.48472596636185,118.70142171566303,16.058688589242813,4.664211331881033,190.838334773137,4.5567300869868355,87.99976994441106,45.215835160475514,0.5322931922399081
